#mag    e_mag    col1   e_col1    m_ini
21.9193    0.0376   0.7640   0.0625   2.0343
21.1174    0.0216   0.7072   0.0372   2.3340
22.0384    0.0396   0.6806   0.0656   2.0936
21.7617    0.0343   0.6906   0.0575   2.1274
22.0815    0.0411   0.6550   0.0678   1.1439
22.1193    0.0430   0.6774   0.0706   1.1359
21.6746    0.0325   1.3060   0.0547   1.1993
21.5760    0.0304   0.7234   0.0515   2.2034
22.1692    0.0425   0.6298   0.0700   1.9932
21.3838    0.0269   0.9280   0.0459   2.1729
22.2271    0.0460   0.7187   0.0751   1.1258
22.5153    0.0525   0.6265   0.0846   1.1017
21.5929    0.0311   0.6827   0.0524   2.1339
21.6905    0.0319   0.6373   0.0538   2.1454
22.0132    0.0401   0.7323   0.0663   2.0765
21.4009    0.0263   1.1767   0.0450   2.2403
22.0597    0.0413   0.8842   0.0681   2.0284
21.6621    0.0324   1.1756   0.0546   1.1951
21.8506    0.0371   0.7491   0.0618   2.0181
21.5459    0.0294   0.6859   0.0498   2.2203
21.9937    0.0391   0.7207   0.0648   2.0075
22.1816    0.0429   0.7837   0.0704   1.9918
21.8259    0.0381   0.6259   0.0633   2.0128
21.7424    0.0333   0.5821   0.0559   2.0786
22.1062    0.0417   0.5821   0.0687   1.1412
22.3572    0.0486   0.6029   0.0789   1.1175
21.8960    0.0376   0.6335   0.0626   2.0155
21.4119    0.0270   0.6606   0.0461   2.2600
22.1088    0.0423   0.7458   0.0696   1.9965
21.8980    0.0366   0.6054   0.0610   2.1536
22.1436    0.0450   0.5618   0.0735   1.1287
21.6428    0.0312   0.7327   0.0527   2.0758
22.4237    0.0520   0.6603   0.0838   1.1039
21.6558    0.0330   1.2262   0.0554   1.1972
21.9958    0.0426   0.7085   0.0701   2.0446
21.8714    0.0360   0.6992   0.0601   1.1649
21.5171    0.0287   0.7477   0.0488   2.1142
21.7276    0.0330   0.7019   0.0555   2.0418
22.3054    0.0469   0.7625   0.0764   1.1231
21.7346    0.0335   0.7038   0.0563   1.1745
22.4489    0.0522   0.6867   0.0842   1.1028
22.0658    0.0417   0.6923   0.0687   1.1412
21.7737    0.0342   0.6303   0.0573   1.1722
21.9780    0.0390   0.7223   0.0646   1.1528
21.8133    0.0363   0.7108   0.0606   1.1638
21.7591    0.0351   0.6486   0.0587   2.1747
21.5885    0.0313   0.7913   0.0529   2.0593
21.8176    0.0355   0.7339   0.0593   1.1672
21.3560    0.0263   0.7292   0.0450   2.2371
22.0367    0.0417   0.6065   0.0687   1.1412
21.5867    0.0303   1.1178   0.0513   2.0786
22.1025    0.0436   0.6070   0.0716   1.1333
22.4226    0.0522   0.7651   0.0842   1.1028
22.0160    0.0386   0.6777   0.0640   1.1545
21.7324    0.0339   0.7078   0.0569   2.1564
21.5041    0.0299   0.6863   0.0506   2.1831
21.7940    0.0346   0.7313   0.0579   2.1547
21.9762    0.0382   0.6755   0.0634   1.1561
21.8124    0.0362   0.7437   0.0604   2.1100
21.7554    0.0333   0.7772   0.0560   1.1753
22.1046    0.0409   0.6217   0.0675   2.0116
21.5928    0.0308   0.9703   0.0520   1.1884
22.1711    0.0436   0.8409   0.0716   1.1333
21.2098    0.0239   0.7994   0.0411   2.2932
21.5505    0.0289   0.9158   0.0490   2.0657
21.2032    0.0242   0.7878   0.0415   2.2822
21.6237    0.0312   0.8110   0.0526   1.1843
21.7908    0.0349   0.6172   0.0584   1.1694
22.3497    0.0509   0.6658   0.0823   1.1083
21.3157    0.0260   0.6688   0.0445   2.2798
22.3221    0.0462   0.7602   0.0754   1.1251
21.8340    0.0352   0.6847   0.0588   1.1683
22.1597    0.0442   0.6916   0.0724   2.0083
