#mag    e_mag    col1   e_col1    m_ini
21.3364    0.0352   0.7102   0.0594   1.7139
20.5260    0.0240   0.6553   0.0383   3.4725
21.2641    0.0343   0.6893   0.0577   1.7407
20.6112    0.0255   0.6708   0.0412   3.3295
20.7069    0.0264   0.6530   0.0429   3.2312
20.6823    0.0265   0.5946   0.0431   3.2222
20.5441    0.0245   0.6400   0.0392   3.4189
20.9482    0.0299   0.4496   0.0496   1.9016
21.0193    0.0308   0.4728   0.0512   1.8659
20.7220    0.0263   0.6587   0.0427   3.2669
20.8357    0.0270   0.7597   0.0441   3.1865
20.3509    0.0227   0.5503   0.0356   3.6066
21.0101    0.0308   0.6158   0.0512   1.8659
21.1024    0.0312   0.5624   0.0520   1.8480
20.4224    0.0226   0.6473   0.0355   3.6155
21.0103    0.0308   0.6324   0.0512   1.8659
20.5570    0.0250   0.6568   0.0403   3.3742
20.2363    0.0213   0.5351   0.0328   3.7765
21.0665    0.0312   0.5407   0.0520   1.8480
20.3524    0.0224   0.5737   0.0352   3.6334
21.1266    0.0314   0.5529   0.0524   1.8391
20.9308    0.0297   0.5700   0.0492   1.9106
20.5900    0.0248   0.6278   0.0399   3.3831
20.9426    0.0299   0.5836   0.0496   1.9016
20.6550    0.0258   0.6736   0.0418   3.2937
20.7400    0.0270   0.6395   0.0441   3.1954
21.0066    0.0301   0.5408   0.0500   1.8927
20.3731    0.0226   0.6602   0.0355   3.6155
20.6582    0.0260   0.7308   0.0422   3.2937
20.7559    0.0274   0.7603   0.0448   3.1686
20.9682    0.0299   0.3992   0.0496   1.9016
21.0550    0.0317   0.6724   0.0528   1.8301
20.5856    0.0245   0.6814   0.0392   3.4189
20.7548    0.0266   0.6942   0.0433   3.2401
20.4915    0.0240   0.6735   0.0382   3.4725
20.9689    0.0299   0.4993   0.0496   1.9016
21.0752    0.0319   0.5653   0.0533   1.8212
20.3403    0.0227   0.6372   0.0358   3.5977
20.9708    0.0305   0.5992   0.0508   1.8748
21.1455    0.0319   0.6575   0.0533   1.8212
20.9157    0.0289   0.5064   0.0478   1.9463
20.9819    0.0295   0.6486   0.0489   1.9195
20.5035    0.0242   0.6612   0.0387   3.4278
20.6301    0.0253   0.6018   0.0408   3.3205
20.8200    0.0279   0.4969   0.0457   2.0000
20.5723    0.0245   0.5345   0.0392   3.4010
20.3365    0.0221   0.5399   0.0345   3.6692
20.5062    0.0242   0.6179   0.0386   3.4278
20.8481    0.0280   0.5300   0.0460   1.9910
20.8082    0.0280   0.5527   0.0460   1.9910
20.9272    0.0295   0.3981   0.0489   1.9195
20.9823    0.0288   0.4864   0.0474   1.9553
20.8635    0.0284   0.4839   0.0467   1.9731
20.9406    0.0295   0.6098   0.0489   1.9195
20.6280    0.0252   0.7183   0.0406   3.3384
20.9357    0.0288   0.4005   0.0474   1.9553
20.2562    0.0215   0.6034   0.0334   3.7407
20.4364    0.0237   0.6120   0.0376   3.4993
20.9490    0.0291   0.5021   0.0481   1.9374
20.8537    0.0288   0.6188   0.0474   1.9553
20.5142    0.0242   0.5408   0.0387   3.4278
20.9980    0.0297   0.4615   0.0492   1.9106
20.4683    0.0236   0.5512   0.0374   3.4993
20.8689    0.0280   0.4295   0.0460   1.9910
20.4046    0.0228   0.5730   0.0359   3.5798
20.1546    0.0205   0.5011   0.0314   3.8748
20.9123    0.0297   0.5830   0.0492   1.9106
20.7928    0.0280   0.5321   0.0460   1.9910
20.7858    0.0277   0.4675   0.0454   2.0089
20.2170    0.0213   0.5959   0.0329   3.7675
20.9240    0.0297   0.5065   0.0492   1.9106
20.8922    0.0289   0.5246   0.0478   1.9463
20.7186    0.0261   0.3868   0.0422   2.1072
20.8154    0.0275   0.3985   0.0451   2.0178
20.8202    0.0277   0.5069   0.0454   2.0089
20.3939    0.0230   0.5992   0.0364   3.5440
20.7040    0.0263   0.3642   0.0428   2.0894
20.6889    0.0268   0.3973   0.0436   2.0625
20.7486    0.0269   0.4218   0.0439   2.0536
20.7350    0.0271   0.4675   0.0442   2.0447
20.7217    0.0266   0.4462   0.0434   2.0715
20.7724    0.0274   0.4495   0.0448   2.0268
20.6758    0.0263   0.4130   0.0428   2.0894
20.1461    0.0207   0.5182   0.0318   3.8390
20.7771    0.0271   0.4269   0.0442   2.0447
20.0506    0.0198   0.4454   0.0299   3.9910
20.7408    0.0269   0.4813   0.0439   2.0536
20.0320    0.0197   0.4714   0.0296   4.0089
20.6415    0.0262   0.4350   0.0425   2.0983
20.5152    0.0239   0.5109   0.0380   3.4457
19.9697    0.0187   0.4026   0.0277   4.1787
20.7468    0.0272   0.4217   0.0445   2.0357
20.7342    0.0268   0.4278   0.0436   2.0625
19.9824    0.0191   0.4320   0.0285   4.1072
20.7246    0.0266   0.4423   0.0434   2.0715
20.7467    0.0269   0.4511   0.0439   2.0536
20.6663    0.0262   0.3055   0.0425   2.0983
20.7287    0.0266   0.3784   0.0434   2.0715
20.4135    0.0229   0.5534   0.0362   3.5530
20.7807    0.0272   0.5286   0.0445   2.0357
20.7740    0.0271   0.4657   0.0442   2.0447
20.5321    0.0247   0.3700   0.0397   2.1966
20.1328    0.0203   0.4605   0.0308   3.9016
20.1827    0.0204   0.4796   0.0310   3.8837
19.9256    0.0187   0.4143   0.0276   4.1787
20.6153    0.0252   0.3258   0.0406   2.1609
20.1792    0.0204   0.4613   0.0311   3.8837
20.5632    0.0247   0.3169   0.0397   2.1966
20.1895    0.0210   0.4708   0.0323   3.7943
20.5254    0.0247   0.3117   0.0397   2.1966
20.0376    0.0196   0.3799   0.0294   4.0268
20.0362    0.0193   0.4319   0.0289   4.0625
20.5572    0.0251   0.4139   0.0404   2.1698
20.6345    0.0252   0.3702   0.0406   2.1609
20.5756    0.0247   0.3590   0.0397   2.1966
20.0485    0.0195   0.4610   0.0293   4.0268
20.0450    0.0194   0.4418   0.0291   4.0446
20.6319    0.0253   0.3778   0.0409   2.1519
19.9374    0.0185   0.4062   0.0273   4.2145
20.5538    0.0248   0.4223   0.0399   2.1877
20.2278    0.0210   0.4931   0.0324   3.7943
20.0644    0.0196   0.4584   0.0295   4.0178
20.6786    0.0258   0.4274   0.0417   2.1251
20.6271    0.0259   0.3072   0.0420   2.1162
20.0456    0.0196   0.4441   0.0295   4.0178
20.0095    0.0191   0.4676   0.0284   4.1072
20.0841    0.0201   0.4523   0.0305   3.9195
19.8931    0.0184   0.3769   0.0271   4.2234
19.8598    0.0180   0.4276   0.0262   4.3217
20.1023    0.0199   0.4304   0.0301   3.9463
19.7097    0.0169   0.2997   0.0239   4.5631
20.4380    0.0236   0.3306   0.0375   2.2771
20.0508    0.0197   0.3644   0.0297   3.9731
20.5456    0.0240   0.3034   0.0382   2.2503
20.4672    0.0235   0.3073   0.0373   2.2860
19.7355    0.0172   0.3034   0.0245   4.5005
