#mag    e_mag    col1   e_col1    m_ini
17.4508    0.0094  -0.3618   0.0207  11.1095
18.0493    0.0148  -0.3696   0.0287   5.9126
18.0426    0.0148  -0.3322   0.0287   5.9126
17.4071    0.0091  -0.3402   0.0203  11.2885
18.0114    0.0142  -0.3957   0.0279   6.0518
18.0453    0.0144  -0.4237   0.0281   6.0120
17.3450    0.0087  -0.3420   0.0197  11.5469
17.9391    0.0139  -0.3889   0.0274   6.1313
17.2053    0.0077  -0.3827   0.0181  12.3222
17.4030    0.0092  -0.3111   0.0203  11.2288
17.3489    0.0086  -0.3600   0.0195  11.6065
17.8994    0.0133  -0.4081   0.0265   6.3102
17.8371    0.0126  -0.3798   0.0256   6.4905
17.2284    0.0078  -0.3801   0.0182  12.2456
17.1752    0.0075  -0.3978   0.0177  12.4810
17.1243    0.0071  -0.3702   0.0172  12.7731
17.7740    0.0121  -0.4287   0.0248   6.6463
17.7507    0.0121  -0.4085   0.0248   6.6463
17.7556    0.0119  -0.4095   0.0245   6.7092
17.1732    0.0075  -0.3696   0.0177  12.4567
17.7046    0.0115  -0.4125   0.0239   6.8439
17.7015    0.0115  -0.4446   0.0239   6.8439
17.1995    0.0076  -0.4090   0.0180  12.2473
17.1962    0.0076  -0.3596   0.0180  12.2611
17.6579    0.0110  -0.4469   0.0231   7.0360
17.6821    0.0111  -0.4095   0.0233   6.9785
