Gal  #            Names                 RA          Dec     V       sig     U-B    sig    B-V      sig     U-V    sig     V-R    sig     M_V  (U-B)_0 (B-V)_0 (U-V)_0 (V-R)_0 R_ap(") Age(Myr) M_V(10Myr) Qual Field
SMC  72 SMC_OGLE183                0:46:10.64 -73:03:54.1 14.746   0.033  -0.235  0.046   0.409  0.039   0.174  0.051   0.225  0.070   -4.473  -0.297   0.319   0.022   0.159 11.6    710.0      -7.88     2  obj061
SMC  73 B52,SMC_OGLE57             0:49:40.00 -73:03:32.0 12.786   0.018   0.029  0.038   0.656  0.025   0.685  0.037   0.440  0.029   -6.433  -0.033   0.566   0.533   0.373 23.2   1992.3     -10.84     2  obj061
SMC  74 H86-134w,SMC_OGLE212       0:52:44.90 -72:59:24.0 14.732   0.053  -0.296  0.076   0.282  0.062  -0.014  0.083   0.316  0.083   -4.487  -0.358   0.192  -0.166   0.249 11.6     73.9      -6.32     2  obj061
SMC  75 H86-174,SMC_OGLE225        0:57:18.01 -72:56:02.1 15.026   0.073  -0.205  0.072   0.287  0.077   0.082  0.095   0.158  0.146   -4.193  -0.267   0.197  -0.070   0.092 16.2    138.7      -6.44     2  obj061
SMC  76 H86-140,SMC_OGLE214        0:53:08.12 -72:49:58.7 14.547   0.036  -0.321  0.029  -0.003  0.037  -0.324  0.043   0.013  0.077   -4.672  -0.383  -0.093  -0.476  -0.053 11.6     10.5      -4.74     2  obj061
SMC  77 H86-139                    0:53:11.53 -72:50:04.3 13.645   0.017   0.348  0.043   0.818  0.023   1.166  0.042   0.521  0.028   -5.574   0.286   0.728   1.014   0.454 11.6   3137.3     -10.40     2  obj061
SMC  78 B21,SMC_OGLE171            0:41:15.32 -72:49:55.0 15.844   0.061   0.236  0.116   0.659  0.067   0.896  0.125   0.468  0.113   -3.375   0.174   0.569   0.744   0.402  9.3   2150.0      -7.86     2  obj061
SMC  79 B79,SMC_OGLE99             0:54:48.00 -72:27:58.0 12.440   0.012  -0.492  0.012   0.015  0.012  -0.477  0.016   0.109  0.024   -6.779  -0.554  -0.075  -0.629   0.042 23.2     17.6      -7.35     0  obj066
SMC  80 H86-159,SMC_OGLE102        0:55:11.94 -72:40:58.0 15.214   0.069   0.106  0.117   0.518  0.081   0.624  0.125   0.592  0.104   -4.005   0.044   0.428   0.472   0.525 11.6   1392.7      -8.55     0  obj066
SMC  81 B81                        0:55:28.76 -71:53:09.5 12.563   0.009  -0.564  0.006  -0.030  0.009  -0.593  0.011   0.081  0.021   -6.656  -0.626  -0.120  -0.746   0.014 23.2      5.9      -5.79     0  obj066
SMC  82 B82                        0:55:36.30 -71:58:58.2 13.564   0.015  -0.446  0.017   0.335  0.016  -0.111  0.021   0.383  0.029   -5.655  -0.508   0.245  -0.263   0.316 16.2     75.0      -7.50     0  obj066
SMC  83 NGC330,K35,L54,ESO29SC24, &0:56:19.00 -72:27:50.0  9.134   0.002  -0.518  0.002   0.145  0.002  -0.373  0.003   0.242  0.004  -10.085  -0.581   0.055  -0.525   0.176 69.6     12.0     -10.20     0  obj066
SMC  84 B86,SMC_OGLE222            0:56:17.27 -72:31:01.1 13.472   0.026  -0.489  0.021   0.132  0.027  -0.357  0.031   0.305  0.047   -5.747  -0.551   0.042  -0.509   0.238 23.2      8.1      -5.34     1  obj066
SMC  85 L56,SMC-S26,SMC_OGLE109    0:57:30.00 -72:15:52.6 11.426   0.005  -0.585  0.004   0.010  0.005  -0.574  0.006   0.152  0.010   -7.793  -0.647  -0.080  -0.726   0.085 27.8     10.1      -7.81     0  obj066
SMC  86 H86-175,SMC_OGLE227        0:57:50.87 -72:26:27.3 14.367   0.024  -0.743  0.016  -0.054  0.024  -0.797  0.027   0.015  0.055   -4.852  -0.805  -0.144  -0.949  -0.052 11.6      4.8      -4.18     0  obj066
SMC  87 H86-177,SMC_OGLE226        0:57:50.27 -72:30:25.7 13.727   0.021  -0.671  0.016   0.102  0.022  -0.568  0.024   0.339  0.039   -5.492  -0.733   0.012  -0.720   0.273 18.6      8.4      -5.14     2  obj066
SMC  88 H86-179,SMC_OGLE112        0:57:57.69 -72:26:43.1 15.055   0.045  -0.573  0.040   0.113  0.047  -0.459  0.055   0.131  0.096   -4.164  -0.635   0.023  -0.611   0.064 11.6      9.1      -3.94     0  obj066
SMC  89 H86-181,SMC_OGLE228        0:58:20.70 -72:17:57.6 12.962   0.012  -0.821  0.008  -0.128  0.012  -0.950  0.013  -0.118  0.031   -6.257  -0.884  -0.218  -1.102  -0.185 18.6      3.0      -5.43     1  obj066
SMC  90 BS270                      0:58:24.58 -72:12:51.2 14.499   0.032  -0.825  0.022  -0.028  0.032  -0.853  0.036   0.115  0.066   -4.720  -0.887  -0.118  -1.005   0.049 13.9      4.6      -4.14     2  obj066
SMC  91 H86-183,SMC_OGLE115        0:58:33.46 -72:16:55.3 14.118   0.030  -0.535  0.027   0.119  0.031  -0.416  0.038   0.349  0.058   -5.101  -0.597   0.029  -0.568   0.282 18.6      8.0      -4.68     2  obj066
SMC  92 HW37                       0:59:15.87 -71:46:05.8 13.618   0.020  -0.327  0.017   0.140  0.020  -0.186  0.026   0.163  0.041   -5.601  -0.389   0.050  -0.339   0.096 20.9     24.7      -6.40     1  obj066
SMC  93 B96,SMC_OGLE117            0:59:13.65 -72:36:32.0 13.620   0.022  -0.100  0.025   0.291  0.023   0.191  0.032   0.300  0.043   -5.599  -0.162   0.201   0.039   0.234 20.9     50.0      -7.13     0  obj066
SMC  94 IC1611,K40,L61,ESO29SC27,  0:59:48.00 -72:20:02.0 11.912   0.010  -0.240  0.012   0.241  0.011   0.000  0.014   0.249  0.020   -7.307  -0.303   0.151  -0.152   0.182 34.8     35.2      -8.57     0  obj066
SMC  95 H86-186,SMC_OGLE119        0:59:54.93 -72:22:19.8 13.658   0.028  -0.153  0.039   0.318  0.031   0.165  0.044   0.320  0.046   -5.561  -0.215   0.228   0.013   0.254 16.2    187.2      -8.01     0  obj066
SMC  96 B100                       1:00:24.39 -72:05:18.6 13.523   0.017  -0.315  0.017   0.171  0.017  -0.144  0.023   0.183  0.032   -5.696  -0.377   0.081  -0.296   0.117 16.2     24.6      -6.50     0  obj066
SMC  97 K42,L63,SMC_OGLE124        1:00:34.00 -72:21:56.0 12.941   0.009  -0.620  0.008   0.155  0.009  -0.464  0.011   0.286  0.016   -6.278  -0.682   0.065  -0.616   0.219 11.6      8.8      -6.53     0  obj066
SMC  98 H86-191,SMC_OGLE231        1:00:58.72 -72:32:24.9 14.677   0.029   0.164  0.056   0.645  0.033   0.809  0.060   0.520  0.050   -4.542   0.102   0.555   0.657   0.453 11.6   2236.0      -9.1      1  obj066
SMC  99 L65,H86-192,SMC_OGLE126    1:01:03.77 -72:45:09.2 13.201   0.032  -0.334  0.028   0.148  0.033  -0.186  0.040   0.102  0.070   -6.018  -0.396   0.058  -0.338   0.035 34.8     24.4      -6.81     2  obj066
SMC 100 HW43                       1:01:08.00 -71:45:16.9 14.271   0.034  -0.146  0.031   0.079  0.033  -0.067  0.044   0.362  0.071   -4.948  -0.208  -0.011  -0.219   0.296 23.2     22.0      -5.75     2  obj066
SMC 101 H86-194,SMC_OGLE232        1:01:14.00 -72:33:03.0 15.308   0.056  -0.125  0.064   0.290  0.059   0.165  0.079   0.090  0.125   -3.911  -0.187   0.200   0.013   0.023 11.6    218.4      -6.45     1  obj066
SMC 102 H86-193,SMC_OGLE127        1:01:18.35 -72:13:44.2 14.340   0.033  -0.075  0.041   0.304  0.036   0.229  0.048   0.192  0.069   -4.879  -0.137   0.214   0.077   0.125 16.2    284.4      -7.61     2  obj066
SMC 103 B105,SMC_OGLE128           1:01:37.00 -72:24:25.0 14.362   0.034  -0.545  0.023  -0.090  0.034  -0.635  0.039   0.153  0.070   -4.857  -0.607  -0.180  -0.787   0.086 16.2      3.7      -4.57     0  obj066
SMC 104 L66,SMC_OGLE129            1:01:44.33 -72:33:52.8 11.344   0.004  -0.500  0.004   0.016  0.004  -0.484  0.005   0.067  0.009   -7.875  -0.562  -0.074  -0.636   0.000 23.2      6.6      -7.07     0  obj066
SMC 105 NGC361,K46,L67,ESO51SC12   1:02:11.00 -71:36:21.0 11.583   0.013   0.250  0.026   0.611  0.014   0.861  0.028   0.519  0.024   -7.636   0.188   0.521   0.709   0.453 69.6   8100.0     -13.80     0  obj066
SMC 106 K47,L70,SMC_OGLE134        1:03:11.28 -72:16:20.7 12.792   0.010  -0.660  0.007  -0.082  0.010  -0.742  0.012   0.136  0.022   -6.427  -0.722  -0.172  -0.894   0.069 20.9      2.6      -5.96     0  obj066
SMC 107 B115,SMC_OGLE137           1:03:23.00 -72:39:06.0 13.125   0.018  -0.665  0.014  -0.078  0.019  -0.743  0.021   0.063  0.041   -6.094  -0.727  -0.168  -0.895  -0.004 23.2      3.5      -5.30     1  obj066
SMC 108 NGC376,K49,L72,ESO29SC29,  1:03:53.00 -72:49:34.0 10.511   0.004  -0.435  0.004   0.269  0.004  -0.167  0.005   0.355  0.007   -8.708  -0.497   0.179  -0.319   0.288 46.4     52.9     -10.30     0  obj066
SMC 109 BS114,SMC_OGLE235          1:03:59.00 -72:48:17.9 14.133   0.045  -0.680  0.031   0.024  0.045  -0.656  0.051  -0.036  0.105   -5.086  -0.742  -0.066  -0.808  -0.102 23.2      5.0      -4.32     2  obj066
SMC 110 B121,SMC_OGLE141           1:04:30.00 -72:37:08.9 13.447   0.018  -0.235  0.022   0.307  0.019   0.072  0.026   0.249  0.035   -5.772  -0.297   0.217  -0.080   0.182 18.6    114.0      -7.90     0  obj066
SMC 111 K50,L74,ESO51SC15,         1:04:36.00 -72:09:37.9 12.223   0.009  -0.688  0.006  -0.105  0.009  -0.794  0.011  -0.055  0.023   -6.996  -0.750  -0.195  -0.946  -0.122 30.2      2.9      -6.32     0  obj066
SMC 112 IC1624,K52,L76,ESO51SC17,  1:05:22.00 -72:02:35.0 12.196   0.013  -0.182  0.016   0.168  0.013  -0.014  0.020   0.205  0.024   -7.023  -0.244   0.078  -0.166   0.138 34.8     25.7      -7.86     0  obj066
SMC 113 BS131,SMC_OGLE150          1:05:59.54 -72:20:26.5 13.818   0.020  -0.164  0.024   0.379  0.021   0.216  0.029   0.307  0.042   -5.401  -0.226   0.289   0.064   0.240 18.6    434.2      -8.45     1  obj066
SMC 114 K54,L79,ESO29SC31,         1:06:47.55 -72:16:22.3 11.430   0.005  -0.457  0.006   0.674  0.005   0.217  0.008   0.672  0.008   -7.789  -0.520   0.584   0.065   0.605 27.8   2240.2     -12.31     0  obj066
SMC 115 K56,SMC_OGLE155            1:07:28.00 -72:29:36.0 12.996   0.024  -0.479  0.018   0.034  0.024  -0.444  0.028   0.275  0.047   -6.223  -0.541  -0.056  -0.596   0.208 34.8      8.0      -5.66     0  obj066
SMC 116 L80,SMC_OGLE156            1:07:28.00 -72:46:10.0 12.390   0.019  -0.213  0.016   0.108  0.019  -0.105  0.024   0.259  0.037   -6.829  -0.275   0.018  -0.257   0.192 46.4     25.7      -7.53     0  obj066
SMC 117 NGC411,K60,L82,ESO51SC19   1:07:55.00 -71:46:08.0 11.729   0.009   0.166  0.017   0.589  0.010   0.754  0.018   0.410  0.018   -7.490   0.103   0.499   0.602   0.343 46.4   1670.1     -11.74     0  obj066
SMC 118 NGC416,K59,L83,ESO29SC32,  1:07:59.00 -72:21:19.9 11.173   0.007   0.091  0.015   0.666  0.009   0.757  0.015   0.510  0.012   -8.046   0.028   0.576   0.604   0.443 46.4   6750.0     -14.04     0  obj066
SMC 119 NGC422,K62,L87,ESO51SC22   1:09:25.00 -71:46:00.0 13.493   0.017  -0.223  0.018   0.212  0.017  -0.011  0.024   0.178  0.036   -5.726  -0.285   0.122  -0.163   0.111 20.9     26.3      -6.60     0  obj066
SMC 120 HW61                       1:09:43.00 -72:17:43.0 14.151   0.033  -0.121  0.036   0.182  0.033   0.061  0.047   0.337  0.064   -5.068  -0.184   0.092  -0.091   0.271 23.2    215.6      -7.77     1  obj066
SMC 121 BS276                      1:10:05.56 -72:44:13.7 13.737   0.017  -0.147  0.019   0.258  0.017   0.111  0.024   0.352  0.032   -5.482  -0.209   0.168  -0.041   0.285 16.2     48.0      -6.96     0  obj066
SMC 122 K63,L88                    1:10:46.90 -72:47:37.2 13.656   0.031  -0.051  0.032   0.173  0.031   0.122  0.043   0.308  0.062   -5.563  -0.113   0.083  -0.030   0.241 27.8     25.6      -6.40     0  obj066
SMC 123 HW65                       1:11:58.88 -72:16:12.4 13.794   0.028   0.290  0.046   0.590  0.030   0.879  0.052   0.319  0.058   -5.425   0.227   0.500   0.727   0.253 23.2   1728.5      -9.1      1  obj066
SMC 124 H86-169                    0:56:10.96 -72:47:44.3 15.370   0.065  -0.610  0.051  -0.052  0.064  -0.662  0.079  -0.112  0.164   -3.849  -0.672  -0.142  -0.814  -0.179 11.6      5.4      -2.90     2  obj066
SMC 125 SMC_OGLE160                1:08:38.29 -72:26:20.8 13.890   0.018  -0.696  0.012  -0.093  0.017  -0.789  0.021  -0.007  0.043   -5.329  -0.758  -0.183  -0.941  -0.073 13.9      3.1      -4.38     2  obj066
SMC 126 H86-190,SMC_OGLE230        1:00:33.49 -72:15:27.0 14.940   0.043  -0.721  0.025  -0.156  0.042  -0.877  0.048   0.111  0.084   -4.279  -0.783  -0.246  -1.029   0.045 11.6      4.9      -3.58     2  obj066
SMC 127 H86-189,SMC_OGLE123        1:00:33.71 -72:14:19.8 15.166   0.051   0.290  0.112   0.730  0.061   1.020  0.115   0.722  0.072   -4.053   0.228   0.640   0.868   0.655 11.6   2846.7      -8.79     2  obj066
SMC 128 SMC_OGLE133                1:02:31.00 -72:19:03.1 14.725   0.041   0.138  0.068   0.544  0.046   0.682  0.075   0.395  0.077   -4.494   0.076   0.454   0.530   0.328 16.2   1425.2      -8.60     2  obj066
SMC 129 B128                       1:05:51.45 -71:57:08.4 14.846   0.035  -0.163  0.043   0.257  0.035   0.094  0.053   0.277  0.073   -4.373  -0.225   0.167  -0.058   0.211 13.9    176.8      -6.79     2  obj066
SMC 130 B112                       1:02:23.00 -72:00:11.0 11.255   0.004  -0.541  0.004   0.254  0.004  -0.287  0.005   0.186  0.007   -7.964  -0.604   0.164  -0.440   0.119 20.9     27.2      -8.88     2  obj066
SMC 131 B136                       1:08:40.18 -71:45:31.4 14.574   0.023   0.328  0.054   0.802  0.026   1.130  0.057   0.617  0.041   -4.645   0.266   0.712   0.978   0.550 11.6   3927.1      -9.68     2  obj066
SMC 132 B139                       1:10:27.17 -71:33:59.7 15.116   0.035  -0.153  0.044   0.327  0.035   0.174  0.055   0.307  0.076   -4.103  -0.215   0.237   0.022   0.240 11.6    187.2      -6.56     2  obj066
SMC 133 B102                       1:00:49.00 -71:35:15.9 14.738   0.028  -0.609  0.021   0.046  0.028  -0.564  0.033   0.155  0.062   -4.481  -0.671  -0.044  -0.716   0.089 11.6     10.2      -4.53     2  obj066
SMC 134 B155                       1:20:23.60 -74:00:12.8 14.680   0.029  -0.201  0.038   0.477  0.029   0.276  0.047   0.462  0.055   -4.539  -0.263   0.387   0.124   0.396 13.9    400.0      -7.54     0  obj071
SMC 135 B162                       1:23:51.54 -73:26:28.8 13.678   0.013  -0.768  0.009  -0.084  0.012  -0.852  0.015  -0.012  0.031   -5.541  -0.830  -0.174  -1.004  -0.078 16.2      3.0      -4.71     1  obj071
SMC 136 BS176                      1:24:14.74 -73:10:05.3 14.873   0.030  -0.840  0.022  -0.095  0.029  -0.935  0.036   0.094  0.071   -4.346  -0.902  -0.185  -1.087   0.027 13.9      4.5      -3.85     0  obj071
SMC 137 HW82                       1:24:28.00 -73:10:15.0 13.162   0.013  -0.729  0.009   0.077  0.013  -0.652  0.015   0.200  0.027   -6.057  -0.791  -0.013  -0.804   0.133 23.2      8.5      -5.72     0  obj071
SMC 138 H86-212                    1:25:16.00 -73:30:05.0 16.669   0.106   0.046  0.167   0.442  0.104   0.488  0.194   0.291  0.247   -2.550  -0.016   0.352   0.335   0.224 11.6    634.9      -5.86     2  obj071
SMC 139 B164                       1:29:28.85 -73:31:59.5 14.254   0.025  -0.665  0.018  -0.086  0.024  -0.752  0.030   0.060  0.058   -4.965  -0.727  -0.176  -0.904  -0.007 18.6      3.5      -4.18     0  obj071
SMC 140 L107,H-A69                 1:31:07.49 -73:24:45.6 11.834   0.011  -0.948  0.005  -0.081  0.010  -1.028  0.012   0.080  0.026   -7.385  -1.010  -0.171  -1.181   0.013 58.0      3.7      -6.68     2  obj071
SMC 141 H86-114                    0:50:34.69 -72:39:09.9 13.655   0.029  -0.142  0.038   0.157  0.031   0.014  0.045   0.003  0.064   -5.564  -0.204   0.067  -0.138  -0.063 20.9     25.1      -6.38     1  obj076
SMC 142 L41,SMC_OGLE67             0:50:55.62 -72:43:37.6 12.727   0.016  -0.270  0.015   0.146  0.017  -0.124  0.020   0.117  0.029   -6.492  -0.332   0.056  -0.276   0.051 20.9     24.4      -7.29     0  obj076
SMC 143 H86-129,SMC_OGLE76         0:52:12.00 -72:31:51.0 13.467   0.014  -0.614  0.013   0.060  0.015  -0.554  0.017   0.061  0.031   -5.752  -0.676  -0.030  -0.706  -0.006 13.9     10.2      -5.78     1  obj076
SMC 144 H86-133,H86-137,SMC_OGLE81 0:52:33.12 -72:40:50.4 14.439   0.038  -0.367  0.039   0.258  0.041  -0.109  0.050   0.247  0.064   -4.780  -0.429   0.168  -0.261   0.181 11.6     47.2      -6.25     0  obj076
SMC 145 BS64                       0:52:51.27 -72:42:54.7 12.794   0.009  -0.817  0.008   0.016  0.010  -0.801  0.011   0.162  0.016   -6.425  -0.879  -0.074  -0.953   0.096 11.6      4.6      -5.84     1  obj076
SMC 146 BS254                      0:52:51.98 -72:44:13.4 12.159   0.007  -0.802  0.005  -0.079  0.007  -0.880  0.008  -0.038  0.016   -7.060  -0.864  -0.169  -1.032  -0.104 16.2      3.5      -6.26     0  obj076
SMC 147 BS256,SMC_OGLE215          0:53:17.00 -72:44:03.0 13.365   0.013  -0.579  0.012   0.067  0.014  -0.511  0.016   0.161  0.027   -5.854  -0.641  -0.023  -0.663   0.094 11.6     10.2      -5.90     0  obj076
SMC 148 H86-143,SMC_OGLE93         0:53:31.00 -72:40:03.9 13.689   0.024  -0.370  0.031   0.298  0.028  -0.072  0.035   0.266  0.043   -5.530  -0.432   0.208  -0.224   0.200 16.2     47.8      -7.00     1  obj076
SMC 149 H86-145                    0:53:36.94 -72:21:08.8 13.674   0.015  -0.422  0.017   0.389  0.016  -0.033  0.021   0.327  0.026   -5.545  -0.484   0.299  -0.185   0.260 11.6     90.8      -7.50     0  obj076
SMC 150 NGC306,K33,L50,ESO29SC23   0:54:15.00 -72:14:29.0 12.052   0.007  -0.408  0.008   0.207  0.007  -0.201  0.010   0.268  0.014   -7.167  -0.470   0.117  -0.353   0.201 23.2     30.4      -8.26     0  obj076
SMC 151 L51,ESO51SC7               0:54:54.00 -72:06:46.0 12.405   0.013  -0.542  0.011   0.027  0.013  -0.515  0.016   0.008  0.031   -6.814  -0.604  -0.063  -0.667  -0.059 30.2      6.0      -5.97     0  obj076
SMC 152 B99,SMC_OGLE122            1:00:27.00 -73:05:11.9 13.859   0.032  -0.006  0.039   0.319  0.034   0.313  0.048   0.428  0.054   -5.360  -0.068   0.229   0.161   0.361 23.2    377.2      -8.33     0  obj076
SMC 153 K43,L64                    1:00:49.00 -73:20:56.0 13.080   0.027  -0.154  0.033   0.275  0.029   0.121  0.040   0.283  0.051   -6.139  -0.216   0.185  -0.031   0.217 34.8    186.0      -8.6      1  obj076
SMC 154 SMC_OGLE132                1:02:13.00 -72:57:59.0 14.156   0.039  -0.025  0.047   0.369  0.041   0.344  0.057   0.158  0.083   -5.063  -0.087   0.279   0.191   0.092 23.2    354.3      -7.97     1  obj076
SMC 155 B117                       1:04:12.99 -73:15:39.6 13.953   0.025  -0.123  0.033   0.391  0.026   0.268  0.040   0.462  0.047   -5.266  -0.185   0.301   0.116   0.396 18.6    555.4      -8.50     0  obj076
SMC 156 SMC_OGLE106                0:56:09.88 -73:12:18.4 15.138   0.045   0.088  0.087   0.573  0.052   0.660  0.092   0.377  0.083   -4.081   0.026   0.483   0.508   0.311 11.6   1562.9      -8.27     2  obj076
SMC 157 B113                       1:02:54.55 -73:20:14.8 14.933   0.041   0.206  0.065   0.560  0.042   0.766  0.074   0.299  0.075   -4.286   0.144   0.470   0.614   0.232 11.6   1489.9      -8.43     2  obj076
SMC 158 B124                       1:05:03.18 -73:02:28.9 14.807   0.033  -0.319  0.034   0.234  0.034  -0.085  0.044   0.216  0.068   -4.412  -0.381   0.144  -0.237   0.150 11.6     30.0      -5.50     2  obj076
SMC 159 SMC_OGLE125                1:00:46.91 -72:55:41.0 14.420   0.024  -0.119  0.024   0.186  0.025   0.067  0.032   0.202  0.050   -4.799  -0.181   0.096  -0.086   0.136 11.6     26.8      -5.70     2  obj076
SMC 160 SMC_OGLE192                0:48:26.00 -73:00:26.0 15.152   0.069  -0.051  0.094   0.250  0.077   0.199  0.107   0.251  0.133   -4.067  -0.113   0.160   0.047   0.185 13.9    218.8      -6.61     2  obj076
SMC 161 H86-152,SMC_OGLE218        0:54:22.69 -72:41:42.1 14.069   0.022  -0.046  0.032   0.330  0.024   0.283  0.036   0.164  0.042   -5.150  -0.108   0.240   0.131   0.097 11.6    312.9      -7.95     2  obj076
SMC 162 SMC_OGLE136                1:03:22.89 -72:27:54.1 14.741   0.031  -0.557  0.028   0.233  0.032  -0.324  0.039   0.220  0.063   -4.478  -0.619   0.143  -0.476   0.154 11.6     30.0      -5.56     2  obj076
SMC 163 SMC_OGLE131                1:02:04.07 -72:31:18.9 15.023   0.047  -0.643  0.032  -0.014  0.046  -0.656  0.054   0.113  0.092   -4.196  -0.705  -0.104  -0.808   0.046 11.6      5.1      -3.40     2  obj076
SMC 164 BS257                      0:53:37.17 -72:38:27.2 14.212   0.025  -0.739  0.019  -0.002  0.026  -0.742  0.029   0.141  0.050   -5.007  -0.801  -0.092  -0.894   0.074 11.6      4.9      -4.31     2  obj076
SMC 165 B69,SMC_OGLE89             0:53:05.84 -72:37:27.9 12.696   0.014  -0.588  0.013   0.114  0.015  -0.474  0.017   0.140  0.024   -6.523  -0.650   0.024  -0.626   0.074 18.6      9.3      -6.35     2  obj076
